ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000069667	RORA	-4.55729781350794	-3.49764499549089	-2.43799217747384	9.84295202520024e-11	0.82417472213223	0.363962395826628	0.540649127420432	0	0	1	7.98558697804495e-07	7.64899471492011e-06	6.09769315567368	2
ENSG00000198947	DMD	3.87079593677961	6.20269039299707	8.53458484921454	1.85431418200109e-07	0.188258216042097	0.664370260012845	1.18976393169015	0	0	1	0.000752202547928741	0.00720497232009986	3.12366519982944	2
ENSG00000144619	CNTN4	-7.29623824939709	-5.0297423385938	-2.76324642779052	1.36451064388076e-05	0.0426055951588887	0.836469700782501	1.15639671375654	0	0	1	0.0369009161793487	0.353455436159623	1.43296285100365	2
ENSG00000160551	TAOK1	0.644580388591185	1.25260793709588	1.86063548560058	5.39651060062404e-05	0.113426992555832	0.736275784527829	0.310223837428003	0	0	1	0.109454726257157	1	0.960765480847193	2
ENSG00000182732	RGS6	1.18894349133579	2.41240838429146	3.63587327724713	0.000111259800996527	0.101425110063761	0.750126102730218	0.624228252460866	0	0	1	0.180530153096964	1	0.74345024954814	2
ENSG00000245532	NEAT1	-1.73049242024583	-1.13426498631396	-0.538037552382095	0.000192514583664377	1.54741971404438	0.213516765547681	0.304203260179695	0.0861974802852988	35.3762918409269	1.54741971404438	0.223124402467013	1	0.651452929594158	2
ENSG00000182771	GRID1	0.596736554011026	1.30162146133622	2.00650636866142	0.000295496183801693	0.0815201586557932	0.775247811962668	0.359641765300403	0	0	1	0.284235515545396	1	0.54632165743701	2
ENSG00000044115	CTNNA1	0.802308429977347	1.81181275031685	2.82131707065634	0.000435378296800046	0.334890495775894	0.56279347851585	0.515062689060789	0	0	1	0.33753153671046	1	0.471685643338235	2
ENSG00000058866	DGKG	0.281255408330111	0.638182695576313	0.995109982822515	0.000457641674327014	0.292623302004887	0.588544340241726	0.182109105096624	0	0	1	0.33753153671046	1	0.471685643338235	2
ENSG00000084676	NCOA1	1.64527498109887	4.01418967609314	6.38310437108741	0.000896275270609952	0.0593602033169478	0.807510037575618	1.20865215569264	0	0	1	0.519391519318467	1	0.284505145856623	2
