"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000186047"	57.800179920959	2.81093241458663e-13	3.12997324364221e-09	6.40792386093903	3.09085457861996	4.7493892197795	5.61256399976224	0.846191143448743	2.41560285455826	"WSB1"
"ENSG00000229807"	46.6883859758897	7.27353948618037e-11	4.04954310893092e-07	-2.53742064065938	-3.31360520043898	-2.92551292054918	-14.774578773407	0.198006265249898	-3.05834530615074	"MALRD1"
"ENSG00000042980"	34.3985972531108	3.39187246139092e-08	0.000125894999525293	-3.50921119568111	-5.80637969664327	-4.65779544616219	-7.94814252242171	0.586012372694429	-1.16481779615784	"CD9"
"ENSG00000272325"	27.4147903896632	1.64170813766709e-07	0.000457010502823076	0	0	0	0	0	-8.81744657711272	"SACS"
"ENSG00000165246"	26.9459491511971	2.0922519031061e-07	0.000465944498821728	2.52047599610006	0.337388061269847	1.42893202868495	2.56577416593719	0.556910187456686	2.78605645980016	"SERPING1"
"ENSG00000183878"	26.5579229069291	2.55753698741815e-07	0.000474636239248353	2.72849065883735	0.37497736801281	1.55173401342508	2.58451294220942	0.600386043577689	2.39708906254219	"UCKL1"
"ENSG00000158623"	25.4446156290421	2.98381518005126e-06	0.00415309775373385	4.05184005984042	1.10717959045118	2.5795098251458	3.43383993340434	0.751188895252359	1.74570019367546	"LACTB"
"ENSG00000053254"	25.4622285267469	2.95765372810331e-06	0.00415309775373385	-2.20547932787939	-5.10294679055032	-3.65421305921485	-4.94371452323049	0.739149862926258	-1.326791372421	"BBOF1"
"ENSG00000152128"	23.768244584329	6.89908135511464e-06	0.00853569676546683	2.23570223279881	0.320366333905739	1.27803428335228	2.6156259774858	0.488606096656397	1.21364203781815	"GNB1L"
"ENSG00000288534"	18.3426095523731	1.84533411013677e-05	0.020547795316373	0	0	0	0	0	-8.31085760196719	"MT1X"
