ENSEMBL	SYMBOL	lower_bound	logFC	upper_bound	pvalue	QE	QEp	SE	tau2	I2	H2	p.adjust.fdr	p.adjust.BY	logFDR	n.studies
ENSG00000251562	MALAT1	0.67564149718241	0.805746692105265	0.93585188702812	6.63199716823559e-34	0.0293791683446462	0.863906483334593	0.0663814212654458	0	0	1	5.65908318365543e-30	5.44911452493912e-29	29.2472539222624	2
ENSG00000184226	PCDH9	0.946736378861871	1.30535017334614	1.6639639678304	9.73185568125773e-13	0.213738972714575	0.643852487176962	0.182969583784684	0	0	1	4.15209622640861e-09	3.99804122364102e-08	8.38173259010324	2
ENSG00000162415	ZSWIM5	0.61404045520914	0.929884394300828	1.24572833339252	7.90924168289119e-09	0.0204101554531643	0.886397499608906	0.16114782801267	0	0	1	2.24965197600368e-05	0.00021661832598441	4.64788466259607	2
ENSG00000169554	ZEB2	1.18917586905112	2.00048313804295	2.81179040703477	1.34635080725572e-06	0.0116036277964183	0.914217695881256	0.41393988634042	0	0	1	0.00287210285957826	0.0276553938179397	2.54180001061799	2
ENSG00000081189	MEF2C	0.901507924552721	1.63908093818015	2.37665395180759	1.32730364508497e-05	0.686389563480751	0.407395145599726	0.376319677017188	0	0	1	0.0161798314335858	0.155795120189184	1.79102600731243	2
ENSG00000154529	CNTNAP3B	0.43265636358605	0.784892311526671	1.13712825946729	1.25725537397205e-05	0.166681461254657	0.683078097253804	0.179715520651916	0	0	1	0.0161798314335858	0.155795120189184	1.79102600731243	2
ENSG00000155849	ELMO1	0.432404415266186	0.777974029605059	1.12354364394393	1.02217742295902e-05	0.455987408800445	0.499505258169841	0.176314267539956	0	0	1	0.0161798314335858	0.155795120189184	1.79102600731243	2
ENSG00000155886	SLC24A2	0.527961926025308	0.972123172736649	1.41628441944799	1.78900291369786e-05	0.0176006706082712	0.894456331797194	0.226617045116557	0	0	1	0.0190819523282298	0.183739556782391	1.71937719346836	2
ENSG00000172292	CERS6	0.76911275673884	1.4373958873628	2.10567901798676	2.49065740479275e-05	0.477334920198933	0.489631974616643	0.340967046280082	0	0	1	0.0236141995945517	0.227380432182243	1.62682677028887	2
ENSG00000136111	TBC1D4	0.539808952811103	1.02933943231412	1.51886991181714	3.76853228964376e-05	0.117046741240966	0.732259875406431	0.249765038217218	0	0	1	0.0267974050229418	0.258031423469671	1.57190725965711	2
ENSG00000189043	NDUFA4	-0.622207576711878	-0.422730859826	-0.223254142940123	3.27351311038609e-05	0.669940420293837	0.413072379999283	0.101775705298324	0	0	1	0.0267974050229418	0.258031423469671	1.57190725965711	2
ENSG00000198947	DMD	-2.378631593263	-1.61351654950034	-0.848401505737685	3.57623385562563e-05	0.0725194442249097	0.787703183573492	0.390371991423205	0	0	1	0.0267974050229418	0.258031423469671	1.57190725965711	2
ENSG00000006652	IFRD1	-0.834583517816151	-0.564142638942594	-0.293701760069037	4.34159637415857e-05	0.0303985753508326	0.861588935318717	0.137982575703819	0	0	1	0.0284425608968333	0.273872580910337	1.54603130339611	2
ENSG00000122507	BBS9	0.549951327597828	1.06037017162748	1.57078901565714	4.66653993385288e-05	0.0156391747067145	0.9004786736094	0.260422562891856	0	0	1	0.0284425608968333	0.273872580910337	1.54603130339611	2
ENSG00000187164	SHTN1	0.424681496001228	0.827582776113508	1.23048405622579	5.67624948732762e-05	0.693963213921039	0.404819607251702	0.205565654925455	0	0	1	0.0322902912502444	0.31092226312278	1.490928037739	2
ENSG00000025293	PHF20	-1.2871785922073	-0.860979102770067	-0.434779613332837	7.51428935671121e-05	0.873793516302058	0.349907239375602	0.217452714845292	0	0	1	0.0400746444255105	0.385877570507392	1.3971303223668	2
ENSG00000163872	YEATS2	0.388542845050544	0.779493745357763	1.17044464566498	9.31189276341579e-05	2.51013297359319e-08	0.99987358796462	0.199468410333552	0	0	1	0.0467402240883688	0.450060240701963	1.33030920978485	2
ENSG00000074590	NUAK1	0.389133501247901	0.786541118986233	1.18394873672456	0.00010483456842259	0.00494952702939927	0.943912798512168	0.202762714454466	0	0	1	0.0470817564394716	0.453348845648619	1.32714734366757	2
ENSG00000112902	SEMA5A	0.713734979759204	1.44000400295705	2.1662730261549	0.000101866441685178	1.26220315577835	0.26123447491221	0.370552228983066	0.0578338843414992	20.7734511340737	1.26220315577835	0.0470817564394716	0.453348845648619	1.32714734366757	2
ENSG00000109046	WSB1	-2.0725440157274	-1.37509291936588	-0.677641823004363	0.000111426339444695	0.778100103931411	0.377722826038462	0.3558489349105	0	0	1	0.0475400477240793	0.457761718926082	1.32294038663195	2
ENSG00000109452	INPP4B	0.730560128946456	1.49485205296775	2.25914397698904	0.000126371061904732	1.00870754624244	0.315212670128069	0.3899520246545	0.00434576591312607	0.863237939963601	1.00870754624244	0.0513487748206227	0.494435839927247	1.28946991418921	2
ENSG00000215386	MIR99AHG	0.777098108216364	1.61005102999693	2.44300395177749	0.000151559674963998	0.187303361163665	0.665170547776549	0.424983789677151	0	0	1	0.0587844866576272	0.566034090137294	1.23073726997678	2
ENSG00000115525	ST3GAL5	0.339405826638669	0.712747534254693	1.08608924187072	0.000182727359885962	0.199486841259882	0.655135372160696	0.190483963256925	0	0	1	0.0677918505176918	0.652765731373897	1.16882251096955	2
ENSG00000100626	GALNT16	-0.663298624306157	-0.432768481642892	-0.202238338979628	0.000233791168077879	0.000601428940020303	0.980434601793497	0.117619581013558	0	0	1	0.0831225015503561	0.800384118500878	1.08028139527321	2
ENSG00000021762	OSBPL5	-1.096332392921	-0.708350913509976	-0.320369434098947	0.000345740383251802	0.22608051779509	0.63444541920495	0.197953371833042	0	0	1	0.109266766306949	1	0.961511909452188	2
ENSG00000150625	GPM6A	0.345550465178494	0.763126316581554	1.18070216798461	0.000341150802753076	1.02837866744938	0.310539776467672	0.213052818672611	0.00849460613031949	2.75955427194622	1.02837866744938	0.109266766306949	1	0.961511909452188	2
ENSG00000215301	DDX3X	-0.739644532744975	-0.47875110439365	-0.217857676042325	0.000322376999228473	0.284806275791991	0.593568178399564	0.133111337968054	0	0	1	0.109266766306949	1	0.961511909452188	2
ENSG00000137766	UNC13C	-0.909184361171844	-0.585899677603108	-0.262614994034371	0.00038215726915168	0.497610764059655	0.480551817086578	0.164944195974398	0	0	1	0.116462427773975	1	0.933814160837553	2
ENSG00000143515	ATP8B2	-0.508858880547085	-0.327127609840799	-0.145396339134513	0.000418621550668454	0.24529749932515	0.620405891759245	0.0927217398583641	0	0	1	0.123175782477721	1	0.909474670176031	2
ENSG00000104447	TRPS1	0.438443441824526	0.999267142085191	1.56009084234586	0.000478998370468241	0.0020780507376884	0.96364051346454	0.28613979883527	0	0	1	0.132165276989754	1	0.878882629513866	2
ENSG00000107099	DOCK8	0.220289791619086	0.502185886173281	0.784081980727475	0.000480150426190365	1.21747793646637	0.269856176445153	0.143827180896055	0.00742770435728983	17.8629878991964	1.21747793646637	0.132165276989754	1	0.878882629513866	2
ENSG00000082397	EPB41L3	0.39957285535924	0.939929545545722	1.4802862357322	0.000651342358635523	0.222961218110438	0.636792822877329	0.275697254872409	0	0	1	0.164741747509552	1	0.783196331518959	2
ENSG00000145675	PIK3R1	0.243335043545225	0.572887396339858	0.902439749134491	0.000656418541582652	0.0222241220868857	0.881492424089869	0.168142045157003	0	0	1	0.164741747509552	1	0.783196331518959	2
ENSG00000185420	SMYD3	0.591334428490225	1.39107761878873	2.19082080908723	0.000651604001489071	1.16843004182689	0.27972405958778	0.408039737774149	0.0528845224221166	14.4150728582381	1.16843004182689	0.164741747509552	1	0.783196331518959	2
ENSG00000020577	SAMD4A	0.242470228713345	0.585078761274076	0.927687293834807	0.00081671823439066	0.1068118706997	0.743803385502952	0.174803483769693	0	0	1	0.185750386038912	1	0.731070274986524	2
ENSG00000116754	SRSF11	-1.02903492407578	-0.649067028017906	-0.269099131960036	0.0008138504458618	0.000315895604760819	0.985819583452775	0.193864733768073	0	0	1	0.185750386038912	1	0.731070274986524	2
ENSG00000149294	NCAM1	0.331202577638583	0.800385706854707	1.26956883607083	0.000827202000407673	0.375496437015149	0.540023377061301	0.239383546288085	0	0	1	0.185750386038912	1	0.731070274986524	2
ENSG00000197912	SPG7	0.179541117722475	0.43221663387502	0.684892150027566	0.000800458992183908	0.0305752323235706	0.861191410262802	0.128918448576412	0	0	1	0.185750386038912	1	0.731070274986524	2
ENSG00000102763	VWA8	0.370710748754134	0.904060945840024	1.43741114292591	0.000892921282954282	0.0132476894781883	0.908366963521412	0.272122447806637	0	0	1	0.189892788593767	1	0.721491527803274	2
ENSG00000118922	KLF12	0.277441234527806	0.677585564422435	1.07772989431706	0.000903693200320402	0.604744985252693	0.43677330486279	0.204159021824337	0	0	1	0.189892788593767	1	0.721491527803274	2
ENSG00000134769	DTNA	0.663813805229464	1.62935853165908	2.5949032580887	0.000941519074899022	1.38760425963344	0.238810099777143	0.492633912687024	0.170865574262059	27.9333431662881	1.38760425963344	0.189892788593767	1	0.721491527803274	2
ENSG00000145362	ANK2	0.381846803333541	0.936919593522077	1.49199238371061	0.000938754655942205	0.258271249679937	0.611310324565181	0.283205607126906	0	0	1	0.189892788593767	1	0.721491527803274	2
ENSG00000213639	PPP1CB	-0.794717521213533	-0.498753397014684	-0.202789272815835	0.000956919009672093	0.347105912039854	0.55575599283025	0.151004878933172	0	0	1	0.189892788593767	1	0.721491527803274	2
ENSG00000169744	LDB2	0.290753746094404	0.718180775652899	1.14560780521139	0.000990492380467381	1.09372672174649	0.295646960479613	0.218079022334076	0.0164672563543419	8.56948265804716	1.09372672174649	0.192087988239276	1	0.716499791850966	2
ENSG00000137942	FNBP1L	0.326310235218069	0.811260046123346	1.29620985702862	0.00104259368937185	0.913079602985173	0.339298627701479	0.247427919456939	0	0	1	0.197698932253556	1	0.703995676248498	2
ENSG00000196569	LAMA2	0.244299294259219	0.609225077834898	0.974150861410576	0.00106766758423859	0.213443993383922	0.644081325583371	0.186190045559085	0	0	1	0.198052336876258	1	0.703220028864454	2
ENSG00000150867	PIP4K2A	0.368606833123851	0.925594138199636	1.48258144327542	0.00112579681951858	0.641861091399737	0.423037671481988	0.284182418385863	0	0	1	0.204392005552171	1	0.689536094899736	2
ENSG00000105499	PLA2G4C	0.249772696915966	0.6365505391531	1.02332838139023	0.00125679934317091	0.781034139816994	0.37682504958374	0.197339259949667	0	0	1	0.218862628475049	1	0.659828389335093	2
ENSG00000162923	WDR26	-0.748741405368763	-0.466029258804668	-0.183317112240572	0.0012342265553426	0.0184861256117972	0.891849983750264	0.144243541613057	0	0	1	0.218862628475049	1	0.659828389335093	2
ENSG00000140199	SLC12A6	0.141865624365537	0.368604886640525	0.595344148915514	0.00144120483374307	0.360784031507368	0.548071126615222	0.115685422825868	0	0	1	0.245956016926592	1	0.609142548644176	2
ENSG00000134198	TSPAN2	-0.340249993198403	-0.210133230153302	-0.0800164671082022	0.00154943700948306	0.278528837110647	0.597667094081603	0.0663873234770866	0	0	1	0.246891848958719	1	0.607493247899921	2
ENSG00000144331	ZNF385B	0.227872675552378	0.602472453008309	0.97707223046424	0.00162029105141079	0.450413669692438	0.502138574670163	0.191125847418997	0	0	1	0.246891848958719	1	0.607493247899921	2
ENSG00000150593	PDCD4	-0.325684203164929	-0.200876095558463	-0.0760679879519969	0.00160761295046068	0.38039304209386	0.537392961923623	0.0636787760341191	0	0	1	0.246891848958719	1	0.607493247899921	2
ENSG00000156475	PPP2R2B	0.350632713065299	0.926563609086845	1.50249450510839	0.00161485357819662	0.762388436157914	0.382582099729861	0.293847693408867	0	0	1	0.246891848958719	1	0.607493247899921	2
ENSG00000165868	HSPA12A	0.16538740237192	0.432135033335697	0.698882664299473	0.0014974869116753	0.973407478344049	0.323831831417091	0.13609823092049	0	0	1	0.246891848958719	1	0.607493247899921	2
ENSG00000179152	TCAIM	0.234924195111205	0.615253715869128	0.995583236627051	0.00152121231866594	0.0276811974650023	0.867860529994982	0.194049239556397	0	0	1	0.246891848958719	1	0.607493247899921	2
ENSG00000187676	B3GLCT	-0.7026500450366	-0.432843326053752	-0.163036607070903	0.00166476100098414	0.246829685256688	0.619316293378495	0.137659018793738	0	0	1	0.249217642480661	1	0.603421216584343	2
ENSG00000167978	SRRM2	0.384378661588692	1.02324025550285	1.66210184941702	0.00169410021998379	0.8695249592617	0.351086853556856	0.325955782327339	0	0	1	0.249237192708995	1	0.603387149079364	2
ENSG00000168916	ZNF608	0.254201575389311	0.681026635489936	1.10785169559056	0.00176451208726649	0.0156109887969846	0.900567929743919	0.217771889416013	0	0	1	0.255196298993983	1	0.593125628297842	2
ENSG00000104812	GYS1	0.214252422733313	0.575829788982377	0.937407155231442	0.00180030468240427	0.875658207702357	0.349393625372117	0.184481637979647	0	0	1	0.256033330915928	1	0.591703493709231	2
ENSG00000114805	PLCH1	0.179614273393408	0.497754294690297	0.815894315987186	0.00216571436989003	0.590370434186995	0.442275909860445	0.162319320051969	0	0	1	0.302951487184781	1	0.518626911216441	2
ENSG00000083937	CHMP2B	-0.425915161330523	-0.259255856057463	-0.0925965507844021	0.00229659890361224	1.10051653912424	0.294152773512436	0.0850318202720295	0.00137989842843123	9.13357823810844	1.10051653912424	0.315678628421096	1	0.500754819035762	2
ENSG00000150471	ADGRL3	0.30779689612	0.864045601371276	1.42029430662255	0.00233068716635756	0.121230344124711	0.727703894266885	0.283805574816117	0	0	1	0.315678628421096	1	0.500754819035762	2
ENSG00000182601	HS3ST4	0.153204128144456	0.432380921359324	0.711557714574191	0.0024010905000808	0.00543564630588011	0.941227745074077	0.142439756759297	0	0	1	0.320132894331086	1	0.494669698887727	2
ENSG00000146433	TMEM181	-0.66797482279369	-0.405452409711123	-0.142929996628556	0.00246941747530245	0.494906852052688	0.481746596812215	0.133942467899059	0	0	1	0.322961484107608	1	0.490849267876093	2
ENSG00000179399	GPC5	0.59412276306151	1.68893106940299	2.78373937574448	0.00249800280687943	3.27868795744735	0.0701850162211049	0.558585930648315	0.436477025772743	69.499994724153	3.27868795744735	0.322961484107608	1	0.490849267876093	2
ENSG00000029363	BCLAF1	-0.865272348924221	-0.523565650670803	-0.181858952417385	0.00267269188831237	0.112991345069407	0.736763898945572	0.174343355770186	0	0	1	0.340389251984619	1	0.468024161505973	2
ENSG00000043143	JADE2	0.111678555468833	0.330906652782891	0.55013475009695	0.00309237270058964	0.131283748173883	0.717104700649228	0.11185312538562	0	0	1	0.351829550055086	1	0.453667687087452	2
ENSG00000055609	KMT2C	-1.76510250618093	-1.06563412906947	-0.366165751958015	0.0028266329457958	0.953645792901893	0.328793025055259	0.356878178695515	0	0	1	0.351829550055086	1	0.453667687087452	2
ENSG00000122482	ZNF644	-0.888816209187238	-0.535765072323888	-0.182713935460538	0.00293657141618524	0.00278033773150662	0.957947905860866	0.180131441010229	0	0	1	0.351829550055086	1	0.453667687087452	2
ENSG00000124496	TRERF1	0.148480080253923	0.436801498599306	0.725122916944689	0.00298470892235971	0.595095242715599	0.440455556127585	0.147105467559417	0	0	1	0.351829550055086	1	0.453667687087452	2
